Beras Medium,Ikan Teri Asin,Bawang Putih Impor Honan,Bawang Putih Impor Kating,Minyak Goreng Bimoli Botol,Bawang Merah (Medium),Cabai Rawit Hijau,Minyak Goreng Curah,Cabai Rawit Merah,Cabai Merah Besar,Daging Sapi Lokal Paha Belakang,Cabai Merah Keriting,Indomie Rasa Kari Ayam,Kacang Kedelai Lokal,Daging Sapi Lokal Daging Has Luar (Sirloin),Gula Pasir,Kacang Kedelai Eks Impor,Daging Sapi Lokal Daging Sandung Lamur (Brisket),Garam Beryodium Halus,Garam Beryodium Bata,Daging Sapi Lokal Daging Tetelan,Jagung Pipilan Kecil,Susu Bubuk Kaleng Merk Indomilk,Susu Bubuk Kaleng Merk Bendera,Daging Sapi Impor Beku,Susu Kental Manis Kaleng Merk Indomilk,Susu Kental Manis Kaleng Merk Bendera,Daging Sapi Lokal Has Dalam,Telur Ayam Kampung,Telur Ayam Ras,Ayam Boiler,Tepung Terigu Segitiga Biru,Ikan Kembung,Ayam Kampung,Kacang Hijau,Ketela Pohon,Beras Premium,Kacang Tanah,,
10720,101660,35000,37660,13460,36900,34140,12240,39660,60660,119660,36860,2420,10500,120000,13010,12250,100000,10760,3660,70000,15100,42400,44333,83350,9840,12100,145833,2180,25800,39900,10360,38200,88325,21760,5140,12825,23960,5/16/2018,
11130,106360,36000,37060,13210,40400,34540,12240,41760,57460,117660,40560,2420,10500,116667,12710,11875,85000,10860,4160,73333,15100,42400,44333,83350,10240,11500,145000,2250,26100,43000,10260,37700,87767,21760,5440,12775,24860,5/17/2018,
10690,111000,35000,37100,13490,37040,34900,12410,42500,57000,120660,41400,2420,10400,121667,12900,11575,85000,12740,3920,60000,14900,42167,43933,73350,10240,11500,146667,3750,26000,40160,10340,37200,89433,22940,5200,11938,25700,5/18/2018,
10550,108840,36000,33460,13140,40160,34560,12400,36940,56500,119660,37200,2440,11067,123333,12660,11675,80000,11060,3960,70000,14567,42000,43567,85000,10080,11460,153333,2310,25860,39940,10400,34640,88325,21800,4860,12250,24500,5/21/2018,
10600,108340,35000,35560,13490,39960,33860,12400,39440,55500,119660,38000,2440,10400,120000,12710,11675,80000,10960,3860,66667,14567,42000,43567,85000,10080,11460,145000,2310,25760,40440,10200,36140,87075,22000,5060,11875,24800,5/22/2018,
10740,99340,35000,36460,13440,40660,35560,12700,39440,58000,119660,38500,2640,10733,120000,13160,11675,93333,10860,3760,76667,14567,42000,43567,85000,10080,11460,150000,2460,26160,38240,10100,40140,89433,22800,5260,12500,25100,5/23/2018,
10520,109500,35000,34040,13260,39840,32740,12500,37440,56160,119160,36840,2420,10733,119167,12810,11800,93333,11940,3940,73333,14900,42100,43933,84150,10120,12200,111250,2220,25560,38360,10500,37500,84175,22200,5260,12475,24600,5/24/2018,
10660,102000,35000,37640,13560,40840,34340,12500,38940,56660,121660,37340,2420,10733,123333,13060,13175,102500,10140,4080,70000,14900,42100,43933,84150,9940,12100,151667,2240,25760,40160,10500,39000,97925,23100,5260,12850,24900,5/25/2018,
10660,101000,35000,36140,13460,40840,33340,12300,38940,53160,119660,35840,2420,10733,120000,13010,12175,98333,10840,3680,72500,14900,42100,43933,84150,9940,12100,148333,2290,25760,39560,10300,39000,105567,22600,5260,12725,24700,5/28/2018,
10620,108000,35000,34640,13360,42840,32340,12400,38440,51160,119660,35840,2420,10733,120000,12860,12050,90000,10340,4220,63333,14900,42100,43933,84150,10240,12400,150000,2270,25360,38660,10600,38000,88900,22600,5460,12475,24300,5/30/2018,
10880,111000,25000,34340,13140,38740,32340,12200,33260,40340,119660,33140,2460,11067,120000,12960,10740,83333,11360,3860,68333,15100,42267,43933,85000,10440,11700,148333,2280,24760,35940,10400,37200,83325,22360,5400,12813,25340,5/31/2018,
10780,110000,25000,33540,13290,38940,32840,12350,33260,42340,119660,32640,2460,11067,120000,13010,11800,81667,12360,3860,75000,15100,42267,43933,85000,10440,11600,146667,2280,24560,36640,10200,37700,82075,22460,5400,12750,25040,6/4/2018,
10820,107000,32500,36840,13690,41240,36640,12400,36660,43840,120660,34640,2460,10733,123333,12810,11550,101667,11660,3900,77500,15100,42267,43933,85000,10140,11500,151667,2190,24660,38140,10600,41700,82767,22860,5600,12750,24540,6/5/2018,
10970,105500,30000,35340,13490,38740,33340,12400,34160,43840,121660,32640,2460,10733,123333,13210,11675,100000,10360,3680,73333,15100,42267,43933,85000,10140,12400,150000,2190,24460,38740,10200,39200,90825,22260,5400,12875,24740,6/6/2018,
10920,110000,28000,33140,13340,40540,33340,12300,34160,38540,119660,32840,2460,10400,130000,12710,11175,93333,11360,3760,80000,15100,42267,43933,85000,10240,11500,140000,2300,24260,35640,10300,36900,80825,21560,5400,13125,25740,6/7/2018,
11030,109000,28000,33640,13440,39540,32340,12300,35860,39040,120660,32640,2460,10733,130000,12910,11925,103333,11160,3740,71667,15100,42267,43933,85000,10140,11600,150000,2290,24060,35540,10000,38700,82075,21860,5300,12625,24940,6/8/2018,
10920,107000,30000,35640,13490,40540,30640,12500,37360,40540,121660,33340,2460,10733,130000,12960,12175,96667,10560,3880,83333,15100,42267,43933,90000,9640,11500,153333,2250,24560,37540,10200,38200,85825,22460,5300,13000,26140,6/21/2018,split
11080,103000,36500,39140,13240,41440,37640,12440,41060,43540,121660,36340,2460,10733,130000,13360,12175,103333,10860,3960,78333,15100,42267,43933,90000,9640,11600,153333,2340,24960,34540,10500,39200,84433,21660,5400,13125,26440,6/22/2018,
10720,105000,29000,34840,13440,36340,33340,12300,40160,42540,119660,32140,2460,10733,126667,13160,11675,96667,9760,3680,73333,15100,42267,43933,85000,9540,12200,150000,2240,24360,37140,10100,38700,94433,22660,5200,12875,25340,6/25/2018,
10820,107000,29000,34340,13540,37040,32840,12400,43160,43040,119660,32640,2460,10733,126667,13160,11675,100000,11260,3680,76667,15100,42267,43933,85000,9540,12100,150000,2190,24210,37140,10000,38700,94433,22460,5200,13000,24890,6/26/2018,
10920,106000,29000,36340,13440,36540,34340,12500,41660,41540,122660,34140,2460,10733,131667,12960,12675,93333,11160,3680,64167,15100,42267,43933,85000,9540,11600,151667,2290,24160,33940,10200,37200,87075,22060,5200,13063,25040,6/28/2018,
10770,103000,29000,38840,13440,38040,33340,12300,45660,39540,120160,35140,2460,10733,127500,13260,12550,100000,10160,3780,68333,15100,42267,43933,85000,9540,12100,148333,2240,24860,35940,9500,38700,87767,22760,5200,12875,25340,6/29/2018,
10820,105500,29000,39840,13040,41040,37340,12500,43660,37540,119660,35140,2460,10733,126667,13010,11800,88333,11860,3860,65000,15100,42267,43933,85000,9540,11550,146667,2240,24760,33340,9450,37700,79575,22060,5200,13000,24940,7/2/2018,
10980,111000,29000,37640,13840,38740,37340,12600,54160,38540,121660,37340,2460,10733,130000,12860,14550,106667,10860,4060,70000,15100,42267,43933,85000,9640,11600,153333,2340,25660,34940,9800,41200,77767,22960,5400,13000,26540,7/3/2018,
10980,105300,29000,38440,13740,39640,35740,12500,53160,37540,121660,35640,2460,10733,130000,12710,12425,103333,10360,4160,81667,15100,42267,43933,85000,9640,11500,150000,2390,25360,33940,9600,39700,77767,22360,5400,13000,26340,7/4/2018,
10720,109000,31500,34840,13440,35040,35840,12500,50160,42040,118660,37140,2460,10733,126667,12810,12050,85000,12860,3660,55000,16100,42267,43933,85000,10040,11500,148333,2300,25960,35340,10300,35700,62160,21360,5200,12750,24840,7/5/2018,
10820,105000,29000,35340,13140,34540,36840,12450,49660,42540,119660,37140,2460,10733,126667,13060,9140,86667,10360,3860,65000,16100,42267,43933,85000,9940,11500,146667,2150,25960,35740,10400,38700,79575,21060,5200,12875,23740,7/6/2018,
10900,108250,29000,38740,13440,39890,37340,12550,48910,38040,120660,36240,2460,10733,128333,12935,13175,97500,11360,3960,67500,15100,42267,43933,85000,9590,11575,150000,2290,25210,34140,9625,39450,78671,22510,5300,13000,25740,7/9/2018,
10770,105000,29000,35140,12990,33740,37340,12400,50160,41340,119660,38340,2460,10733,126667,13010,9340,86667,10860,3860,75000,16100,42267,43933,85000,9540,11500,146667,2190,26560,35740,10200,37200,82767,20860,5200,12938,24040,7/10/2018,
10720,105000,29000,37340,13290,34540,37340,12400,49660,41540,119660,37640,2460,10400,126667,12810,11675,100000,10860,3660,73333,16100,42267,43933,85000,9840,11500,146667,6740,26760,34340,10500,37200,79433,21660,5200,12750,24540,7/11/2018,
10680,107000,29000,36340,13240,35540,36840,12300,51660,39540,120660,36640,2460,10400,126667,13060,12050,93333,11860,3680,73333,16100,42267,43933,85000,9640,12200,148333,2240,26960,35840,10400,37200,77075,21760,5200,12750,25140,7/12/2018,
10580,105000,29000,36240,13340,36340,37840,12350,53660,38540,119660,37140,2460,10400,126667,13010,12300,95000,12660,3680,78333,16100,42267,43933,85000,10040,12500,146667,2280,27160,36540,10400,41200,77075,22560,5200,12625,25140,7/13/2018,
10720,106000,29000,36240,13340,37040,36840,12400,52160,41040,119660,38640,2460,10400,126667,13310,12175,86667,12660,3860,71667,16100,42267,43933,85000,9940,11900,146667,2380,26860,35540,10500,41200,82767,22060,5200,12875,23740,7/16/2018,
10980,109000,28000,35940,13340,37840,38340,12500,52660,43540,121660,38140,2460,10400,135000,13260,13175,100000,13160,4000,77500,16100,42267,43933,85000,10040,11900,145000,2440,26360,36840,10700,40700,87075,22160,5200,13000,25940,7/17/2018,
10780,105000,29000,37240,13840,35540,34340,12500,48660,40040,119660,36640,2400,10400,128333,13210,12675,100000,12360,3550,80000,16100,42267,43933,85000,10040,11900,151667,2280,26960,35540,10700,42200,82767,23360,5400,13125,24640,7/18/2018,
11380,105500,29000,35840,13240,35540,38840,12300,48660,40040,119660,36640,2460,10400,126667,13260,12175,90000,11710,4660,76667,16100,42267,43933,85000,9940,11900,143333,2390,27060,36440,10700,40700,82075,21860,5200,13125,25740,7/19/2018,
10780,105000,28000,34340,13540,33240,43140,12450,55160,41840,117660,40340,2460,10400,123333,13460,12175,93333,9660,5950,73333,16100,42950,45200,85000,10240,11900,146667,2270,27960,36140,10300,39200,78325,21960,5200,13000,25340,7/20/2018,
10780,106000,28000,34340,13540,33740,40340,12500,55160,42040,117660,39840,2460,10400,123333,13360,9840,93333,12160,3700,60000,16100,42950,45200,85000,10440,11900,146667,2280,28060,36340,10300,39200,78325,22060,5200,12875,25440,7/23/2018,
10780,107000,29000,34540,13740,33540,39340,12500,53660,41540,117660,39340,2460,10400,123333,12960,10540,105000,11660,3960,78333,16100,42950,45200,85000,10240,11900,148333,2330,27560,36340,10400,42200,75825,22260,5400,12875,25940,7/24/2018,
10780,105000,28000,32140,13540,32140,36340,12300,53660,38540,117660,37340,2460,10400,123333,13260,11925,91667,10860,3640,68333,16100,43450,45200,85000,10240,11900,146667,2350,27760,36540,10100,39200,79575,21660,5200,12875,24740,7/25/2018,
10500,106660,26500,30600,13400,28860,40000,12290,58340,38200,117340,36200,2440,10333,126667,13300,13425,106667,10940,3580,70000,14900,42800,44500,85000,10240,11940,146667,2320,27140,38800,10200,39860,80825,23600,5260,12800,25600,7/26/2018,
10450,104660,29000,30200,13400,28560,40000,12340,56340,36700,117340,35200,2440,10333,126667,13100,12175,93333,10540,3500,70000,14900,42675,44500,85000,10240,11940,146667,2220,27140,36800,10200,37860,80825,22800,5060,12550,25400,7/27/2018,
10450,106660,26500,30200,13400,28560,40000,12340,56340,37700,117340,35200,2440,10333,126667,13300,13425,106667,9940,3580,66667,14900,42800,44500,85000,10240,11940,146667,2320,26940,38800,10300,39860,80825,23000,5260,12800,25600,7/30/2018,
10500,107660,29000,31600,13600,29060,38500,12290,56340,36500,117340,34200,2440,7750,126667,13100,9740,106667,10540,3500,70000,14900,42800,44500,85000,10240,11940,146667,2320,26940,37800,10400,38860,64660,22600,5060,12550,25200,7/31/2018,
10800,107660,26500,30600,13600,29060,38500,12290,56340,36500,117340,33200,2440,10333,126667,13300,10140,100000,10540,3520,70000,14900,42800,44500,85000,10340,11940,146667,2320,26940,33340,10300,38860,82075,22400,5060,12550,25200,8/1/2018,
10900,109660,30000,30600,13600,29460,39500,12490,52340,36300,117340,31000,2440,10333,130000,13100,12675,100000,10540,3500,73333,14900,42550,44250,85000,10040,11940,146667,2320,25740,34940,10200,38860,82075,22200,5060,12675,25200,8/2/2018,
10550,102660,27500,30600,13100,31460,39000,12240,51340,36000,117340,31000,2440,10333,130000,12900,12675,93333,10440,3700,63333,14900,42550,44250,85000,10040,11940,146667,2320,25340,33940,10200,38360,80825,22400,5060,12550,25100,8/3/2018,
10600,103460,27500,31100,13100,31260,38000,12140,49340,35700,117340,30800,2440,10333,130000,12950,12175,93333,10540,3700,66667,14900,42550,44250,85000,10040,11940,146667,2370,25240,35340,10200,38360,66660,22100,5060,12675,25800,8/6/2018,
10600,103460,27500,31100,13500,29260,39000,12340,50340,35700,117340,30800,2440,10333,130000,12950,12925,106667,9940,3580,63333,14900,42550,44250,85000,10040,11940,146667,2370,25240,35740,10200,39360,93325,22900,5260,12925,26000,8/7/2018,
10840,108000,27500,33260,13200,31140,39340,12700,48540,39500,116500,32000,2440,10333,129167,12810,12175,98333,12800,3740,61667,15433,42550,43925,88350,10180,11860,148333,2340,25000,34140,10240,39860,84175,22800,5060,12575,25100,8/8/2018,
10840,106000,27500,33660,13300,32140,40340,12600,51540,39500,116500,34000,2440,10333,129167,12610,12425,91667,12800,3740,61667,15433,42425,43925,88350,10080,11860,148333,2340,24400,35740,10240,37860,84175,22600,5060,12575,25500,8/9/2018,
10890,110500,30000,32660,13200,32140,40940,12400,50340,38600,117000,33200,2440,10333,130000,12560,12425,100000,12100,3520,65000,15433,42550,43925,88350,10080,11860,146667,2340,24100,34340,10140,39860,81675,22400,5060,12575,25000,8/10/2018,
10890,111000,30000,32460,13150,31440,40340,12500,50340,38500,117000,32000,2440,10333,130000,12610,12675,100000,11100,3520,75000,15433,42550,43925,88350,10080,11860,146667,2330,24100,35840,9940,39860,81675,22000,5060,12638,24900,8/13/2018,
10990,111000,29000,31860,13150,30440,40340,12400,48340,38500,117000,31000,2440,10333,130000,13010,12675,106667,11100,3500,81667,15433,42550,43925,88350,10180,11860,146667,2330,24100,36540,9940,39860,81675,22000,5060,12638,24900,8/14/2018,
10550,111000,29000,30460,13700,29340,39940,12750,46940,36700,117000,33500,2440,10333,130000,12960,12425,96667,10800,3700,85833,15433,42550,43925,88350,9980,11460,146667,2340,23800,35540,10140,41860,84175,23200,5260,12700,26600,8/15/2018,
10540,107000,30000,31760,13700,29640,36640,12700,48140,38000,117000,32100,2380,10333,126667,13010,12675,105000,11600,3640,86667,15433,42550,43925,88350,9980,11460,153333,2240,25000,36840,10240,39360,87925,23200,5260,12267,24800,8/16/2018,
10675,111250,30000,30925,13125,27700,36000,12625,42675,37925,117500,31250,2425,12150,130000,12700,13233,112500,11925,3788,75000,15333,42567,44567,95000,10275,11625,160000,2275,23700,36300,10425,38625,85567,23500,4575,12825,24675,8/20/2018,
10640,109000,30000,32640,13500,29160,38000,12700,48840,38840,118000,33500,2380,10433,126667,12860,12425,106667,12340,3780,88333,16000,42550,44175,87500,10020,11300,153333,2200,25060,35940,10340,39400,85425,23000,5260,12700,23740,8/21/2018,
10590,102500,27500,31540,13400,29660,42000,12400,47340,39340,118000,33000,2440,10433,130000,12810,13175,106667,9740,3660,83333,16000,42550,44175,87500,9920,11900,151667,2320,23960,36540,10140,39400,94175,22800,5260,12825,24340,8/22/2018,
10640,107000,27500,31940,13600,29960,38800,12700,46340,37340,120000,34000,2440,10433,133333,12960,14425,113333,10240,3960,100000,16000,42550,44175,87500,9920,11900,151667,2320,24060,36540,10340,39400,97925,22900,5260,12700,24640,8/23/2018,
10540,106000,27500,31440,13500,29160,39500,12700,46340,37160,119000,33000,2440,10433,131667,12810,10640,110000,11940,3660,98333,15900,42550,44175,89150,9920,11900,150000,2320,23940,36540,10240,39400,94375,22900,5260,12825,24940,8/27/2018,
10540,104000,26000,31440,13400,28260,37000,12600,44340,36160,118000,32500,2440,7825,131667,12860,13175,106667,9940,3960,66667,15900,42550,44175,89150,9920,11900,146667,2350,23640,36140,10440,39400,91875,22800,5260,12575,24140,8/28/2018,
10840,115000,27500,32940,13300,28460,40000,12500,45340,37160,118000,33500,2440,12150,131667,12560,10040,100000,11540,3660,66667,15900,42550,44175,89150,9920,11300,146667,2370,23940,36540,10240,39400,84375,22400,5060,12575,24640,8/29/2018,
10840,109000,27500,31440,13250,28460,38700,12350,44440,37660,118000,33000,2440,12150,131667,12560,12675,93333,10540,3680,63333,15900,42425,44175,89150,9920,11300,146667,2270,23840,35540,10140,38900,83750,22100,5060,12825,24040,8/30/2018,
10640,105000,26000,30940,13400,27660,37500,12500,41840,35660,118000,31500,2440,12150,130000,12910,13425,108333,10940,3660,71667,15900,42550,44175,89150,9920,11900,146667,2320,23940,36040,10240,39400,87500,22800,5260,12800,24540,8/31/2018,
10840,109000,27500,29940,13200,27660,37500,12400,40840,37660,118000,31500,2440,12150,130000,12710,12425,101667,11540,3680,71667,15900,42550,44175,89150,10020,11300,146667,2320,23740,35440,10240,39400,80000,22200,5060,12575,23540,9/3/2018,
10840,109000,27500,30440,13150,28460,36500,12300,41840,37660,118000,32500,2440,12150,130000,12610,12050,100000,11540,3680,65000,15900,42550,44175,89150,10020,11300,146667,2320,23690,35940,10240,39900,82500,22300,5060,12575,23240,9/4/2018,
10540,112000,26500,29540,13100,26460,34500,12200,38140,38660,118000,28300,2440,12150,130000,12760,12175,106667,12540,3840,70000,15900,42550,44175,89150,9920,11300,146667,2330,23740,35940,10240,39400,82500,22200,5060,12450,23140,9/5/2018,
10540,111000,27500,32840,13000,28160,37000,12300,41440,39160,118000,31900,2440,12150,130000,12910,12675,93333,11140,3840,70000,15900,42550,44175,89150,9920,11500,146667,2320,23540,34940,10040,38400,82500,21800,5060,12388,24840,9/6/2018,
10640,110000,26500,32340,13100,28660,33500,12100,37440,39160,120000,31000,2440,12150,130000,12760,12175,93333,11040,3840,71667,15900,42550,44175,89150,9920,11300,145833,2370,23140,34940,10140,37900,85000,21600,5060,12575,25340,9/7/2018,
10640,104500,25000,30940,13700,27960,34000,12550,37940,37660,120000,31000,2440,12150,130833,12860,12925,106667,10940,3740,76667,15900,42550,44175,89150,10020,11300,148333,2280,23140,35540,10240,41400,87500,23500,5260,12825,24740,9/10/2018,
10640,109000,25000,32540,13800,28760,34000,12800,39940,34660,123000,31100,2440,12150,135000,12860,13550,113333,11840,3840,83333,15900,42550,44175,89150,10020,11300,151667,2330,23040,37540,10440,41400,88750,23800,5260,12888,25740,9/12/2018,
10540,111000,27500,30640,13200,27160,31500,12350,33940,34160,120000,30500,2440,12150,130000,12760,12425,93333,10540,3940,70000,15900,42550,44175,89150,9920,11300,146667,2340,22840,37340,10040,38400,86250,21600,5060,12513,24640,9/13/2018,
10640,112000,27500,30840,13100,27460,31000,12400,33440,33660,120000,30000,2440,12150,131667,12810,13050,93333,10840,3840,73333,15900,42550,44175,89150,9920,11300,146667,2400,22640,37040,9840,38400,86250,22000,5060,12575,24840,9/14/2018,
