TANGGAL,KOMODITI,SATUAN,HARGA
1/2/2018,Beras Medium,Kg,10.863
2/2/2018,Beras Medium,Kg,10.863
5/2/2018,Beras Medium,Kg,10.89
6/2/2018,Beras Medium,Kg,11.17
7/2/2018,Beras Medium,Kg,11.04
8/2/2018,Beras Medium,Kg,11
9/2/2018,Beras Medium,Kg,11.38
12/2/2018,Beras Medium,Kg,11.27
13/02/2018,Beras Medium,Kg,11.18
14/02/2018,Beras Medium,Kg,11.62
15/02/2018,Beras Medium,Kg,11.54
19/02/2018,Beras Medium,Kg,11.64
20/02/2018,Beras Medium,Kg,10.94
21/02/2018,Beras Medium,Kg,10.925
22/02/2018,Beras Medium,Kg,12.425
23/02/2018,Beras Medium,Kg,11.263
26/02/2018,Beras Medium,Kg,11.525
27/02/2018,Beras Medium,Kg,11.9
28/02/2018,Beras Medium,Kg,11.113
1/2/2018,Beras Premium,Kg,13.013
2/2/2018,Beras Premium,Kg,13.013
5/2/2018,Beras Premium,Kg,13.263
6/2/2018,Beras Premium,Kg,13.35
7/2/2018,Beras Premium,Kg,13.138
8/2/2018,Beras Premium,Kg,13.75
9/2/2018,Beras Premium,Kg,13.675
12/2/2018,Beras Premium,Kg,13.438
13/02/2018,Beras Premium,Kg,13.7
14/02/2018,Beras Premium,Kg,13.763
15/02/2018,Beras Premium,Kg,13.5
19/02/2018,Beras Premium,Kg,13.563
20/02/2018,Beras Premium,Kg,13.063
21/02/2018,Beras Premium,Kg,13.267
22/02/2018,Beras Premium,Kg,13.267
23/02/2018,Beras Premium,Kg,13.517
26/02/2018,Beras Premium,Kg,13.1
27/02/2018,Beras Premium,Kg,12.933
28/02/2018,Beras Premium,Kg,9.688
1/2/2018,Gula Pasir,Kg,13.94
2/2/2018,Gula Pasir,Kg,14.14
5/2/2018,Gula Pasir,Kg,13.86
6/2/2018,Gula Pasir,Kg,14.2
7/2/2018,Gula Pasir,Kg,14.14
8/2/2018,Gula Pasir,Kg,13.64
9/2/2018,Gula Pasir,Kg,14
12/2/2018,Gula Pasir,Kg,13.95
13/02/2018,Gula Pasir,Kg,13.64
14/02/2018,Gula Pasir,Kg,14.14
15/02/2018,Gula Pasir,Kg,14.14
19/02/2018,Gula Pasir,Kg,14.14
20/02/2018,Gula Pasir,Kg,14.14
21/02/2018,Gula Pasir,Kg,13.74
22/02/2018,Gula Pasir,Kg,13.74
23/02/2018,Gula Pasir,Kg,13.7
26/02/2018,Gula Pasir,Kg,13.64
27/02/2018,Gula Pasir,Kg,13.74
28/02/2018,Gula Pasir,Kg,13.34
1/2/2018,Minyak Goreng Bimoli Botol,Liter,13.34
2/2/2018,Minyak Goreng Bimoli Botol,Liter,13.34
5/2/2018,Minyak Goreng Bimoli Botol,Liter,13.2
6/2/2018,Minyak Goreng Bimoli Botol,Liter,13.46
7/2/2018,Minyak Goreng Bimoli Botol,Liter,13.54
8/2/2018,Minyak Goreng Bimoli Botol,Liter,13.31
9/2/2018,Minyak Goreng Bimoli Botol,Liter,13.16
12/2/2018,Minyak Goreng Bimoli Botol,Liter,13.46
13/02/2018,Minyak Goreng Bimoli Botol,Liter,13.41
14/02/2018,Minyak Goreng Bimoli Botol,Liter,13.36
15/02/2018,Minyak Goreng Bimoli Botol,Liter,13.64
19/02/2018,Minyak Goreng Bimoli Botol,Liter,13.44
20/02/2018,Minyak Goreng Bimoli Botol,Liter,13.24
21/02/2018,Minyak Goreng Bimoli Botol,Liter,13
22/02/2018,Minyak Goreng Bimoli Botol,Liter,13.388
23/02/2018,Minyak Goreng Bimoli Botol,Liter,13.125
26/02/2018,Minyak Goreng Bimoli Botol,Liter,13
27/02/2018,Minyak Goreng Bimoli Botol,Liter,13.388
28/02/2018,Minyak Goreng Bimoli Botol,Liter,10.74
1/2/2018,Minyak Goreng Curah,Liter,12.55
2/2/2018,Minyak Goreng Curah,Liter,12.55
5/2/2018,Minyak Goreng Curah,Liter,12.55
6/2/2018,Minyak Goreng Curah,Liter,12.5
7/2/2018,Minyak Goreng Curah,Liter,12.675
8/2/2018,Minyak Goreng Curah,Liter,12.25
9/2/2018,Minyak Goreng Curah,Liter,12.05
12/2/2018,Minyak Goreng Curah,Liter,12.45
13/02/2018,Minyak Goreng Curah,Liter,12.363
14/02/2018,Minyak Goreng Curah,Liter,12.425
15/02/2018,Minyak Goreng Curah,Liter,12.55
19/02/2018,Minyak Goreng Curah,Liter,12.363
20/02/2018,Minyak Goreng Curah,Liter,12.363
21/02/2018,Minyak Goreng Curah,Liter,12.3
22/02/2018,Minyak Goreng Curah,Liter,12.3
23/02/2018,Minyak Goreng Curah,Liter,12.45
26/02/2018,Minyak Goreng Curah,Liter,12.55
27/02/2018,Minyak Goreng Curah,Liter,12.425
28/02/2018,Minyak Goreng Curah,Liter,12.425
1/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
2/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,119
5/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
6/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,119
7/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,119.5
8/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,121.34
9/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
12/2/2018,Daging Sapi  Lokal  Paha Belakang,Kg,121
13/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,119
14/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
15/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
19/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
20/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
21/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,121
22/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
23/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,119.5
26/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,118.5
27/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,120
28/02/2018,Daging Sapi  Lokal  Paha Belakang,Kg,121
1/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,118.333
2/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,118.333
5/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
6/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,118.333
7/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,117.5
8/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
9/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
12/2/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,123.333
13/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
14/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
15/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,118.333
19/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,121.667
20/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,121.667
21/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,121.667
22/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
23/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,118.333
26/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,117.5
27/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,123.333
28/02/2018,Daging Sapi  Lokal  Daging  Has Luar (Sirloin),Kg,120
1/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,95
2/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,95
5/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,95
6/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,95
7/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,87.667
8/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,101.667
9/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,91.667
12/2/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,91.667
13/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,90
14/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,96.667
15/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,89.333
19/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,101.667
20/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,101.667
21/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,100
22/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,96.667
23/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,95.833
26/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,81.667
27/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,93.333
28/02/2018,Daging Sapi  Lokal  Daging  Sandung Lamur (Brisket),Kg,85
1/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,71.667
2/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,75
5/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,75
6/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,76.667
7/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,67.667
8/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,73.333
9/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,63.333
12/2/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,60
13/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,77.5
14/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,65
15/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,76
19/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,66.667
20/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,70
21/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,70
22/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,71.667
23/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,63.333
26/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,56.667
27/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,73.333
28/02/2018,Daging Sapi  Lokal  Daging  Tetelan,Kg,63.333
1/2/2018,Daging Sapi  Impor  Beku,Kg,89.15
2/2/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
5/2/2018,Daging Sapi  Impor  Beku Kg,Kg,90
6/2/2018,Daging Sapi  Impor  Beku Kg,Kg,88.35
7/2/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
8/2/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
9/2/2018,Daging Sapi  Impor  Beku Kg,Kg,75
12/2/2018,Daging Sapi  Impor  Beku Kg,Kg,88.35
13/02/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
14/02/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
15/02/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
19/02/2018,Daging Sapi  Impor  Beku Kg,Kg,89.15
20/02/2018,Daging Sapi  Impor  Beku Kg,Kg,109.15
21/02/2018,Daging Sapi  Impor  Beku Kg,Kg,107.5
22/02/2018,Daging Sapi  Impor  Beku Kg,Kg,87.5
23/02/2018,Daging Sapi  Impor  Beku Kg,Kg,83.35
26/02/2018,Daging Sapi  Impor  Beku Kg,Kg,75.75
27/02/2018,Daging Sapi  Impor  Beku Kg,Kg,73.25
28/02/2018,Daging Sapi  Impor  Beku Kg,Kg,90
1/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145.833
2/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,142.5
5/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,142.5
6/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145
7/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145
8/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145
9/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,143.333
12/2/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,148.333
13/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145
14/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145.833
15/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,143.333
19/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,148.333
20/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145
21/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,144.167
22/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,146.667
23/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,146.667
26/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,145.5
27/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,146.667
28/02/2018,Daging Sapi  Lokal  Has Dalam Kg,Kg,151.667
1/2/2018,Ayam Boiler,ekor,36.9
2/2/2018,Ayam Boiler,ekor,36.9
5/2/2018,Ayam Boiler,ekor,36.84
6/2/2018,Ayam Boiler,ekor,36.04
7/2/2018,Ayam Boiler,ekor,37.9
8/2/2018,Ayam Boiler,ekor,35.14
9/2/2018,Ayam Boiler,ekor,35.9
12/2/2018,Ayam Boiler,ekor,37.2
13/02/2018,Ayam Boiler,ekor,36.46
14/02/2018,Ayam Boiler,ekor,37.06
15/02/2018,Ayam Boiler,ekor,37.46
19/02/2018,Ayam Boiler,ekor,38.46
20/02/2018,Ayam Boiler,ekor,34.26
21/02/2018,Ayam Boiler,ekor,34.96
22/02/2018,Ayam Boiler,ekor,35.06
23/02/2018,Ayam Boiler,ekor,34.26
26/02/2018,Ayam Boiler,ekor,33.76
27/02/2018,Ayam Boiler,ekor,34.56
28/02/2018,Ayam Boiler,ekor,33.56
1/2/2018,Ayam Kampung,ekor,81.1
2/2/2018,Ayam Kampung,ekor,82.767
5/2/2018,Ayam Kampung,ekor,82.767
6/2/2018,Ayam Kampung,ekor,81.1
7/2/2018,Ayam Kampung,ekor,82.3
8/2/2018,Ayam Kampung,ekor,84.175
9/2/2018,Ayam Kampung,ekor,84.433
12/2/2018,Ayam Kampung,ekor,82.5
13/02/2018,Ayam Kampung,ekor,78.325
14/02/2018,Ayam Kampung,ekor,82.075
15/02/2018,Ayam Kampung,ekor,84.433
19/02/2018,Ayam Kampung,ekor,84.433
20/02/2018,Ayam Kampung,ekor,82.767
21/02/2018,Ayam Kampung,ekor,77.075
22/02/2018,Ayam Kampung,ekor,75.825
23/02/2018,Ayam Kampung,ekor,83.667
26/02/2018,Ayam Kampung,ekor,81.45
27/02/2018,Ayam Kampung,ekor,84.433
28/02/2018,Ayam Kampung,ekor,83.95
1/2/2018,Telur Ayam Ras,Kg,23.05
2/2/2018,Telur Ayam Ras,Kg,23.05
5/2/2018,Telur Ayam Ras,Kg,22.55
6/2/2018,Telur Ayam Ras,Kg,22.64
7/2/2018,Telur Ayam Ras,Kg,22.5
8/2/2018,Telur Ayam Ras,Kg,22.8
9/2/2018,Telur Ayam Ras,Kg,22.34
12/2/2018,Telur Ayam Ras,Kg,22.76
13/02/2018,Telur Ayam Ras,Kg,22.5
14/02/2018,Telur Ayam Ras,Kg,23.4
15/02/2018,Telur Ayam Ras,Kg,23.34
19/02/2018,Telur Ayam Ras,Kg,23.44
20/02/2018,Telur Ayam Ras,Kg,23.04
21/02/2018,Telur Ayam Ras,Kg,22.9
22/02/2018,Telur Ayam Ras,Kg,23.1
23/02/2018,Telur Ayam Ras,Kg,23
26/02/2018,Telur Ayam Ras,Kg,23
27/02/2018,Telur Ayam Ras,Kg,22.9
28/02/2018,Telur Ayam Ras,Kg,22.96
1/2/2018,Telur Ayam Kampung,butir,2.15
2/2/2018,Telur Ayam Kampung,butir,2.15
5/2/2018,Telur Ayam Kampung,butir,2.17
6/2/2018,Telur Ayam Kampung,butir,2.21
7/2/2018,Telur Ayam Kampung,butir,2.26
8/2/2018,Telur Ayam Kampung,butir,2.36
9/2/2018,Telur Ayam Kampung,butir,2.2
12/2/2018,Telur Ayam Kampung,butir,2.2
13/02/2018,Telur Ayam Kampung,butir,2.25
14/02/2018,Telur Ayam Kampung,butir,2.25
15/02/2018,Telur Ayam Kampung,butir,2.24
19/02/2018,Telur Ayam Kampung,butir,2.21
20/02/2018,Telur Ayam Kampung,butir,2.19
21/02/2018,Telur Ayam Kampung,butir,2.31
22/02/2018,Telur Ayam Kampung,butir,2.37
23/02/2018,Telur Ayam Kampung,butir,2.4
26/02/2018,Telur Ayam Kampung,butir,2.4
27/02/2018,Telur Ayam Kampung,butir,2.32
28/02/2018,Telur Ayam Kampung,butir,2.43
1/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11.8
2/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11.8
5/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11.76
6/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11.76
7/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11.9
8/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12
9/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11.81
12/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.46
13/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.46
14/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.46
15/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.1
19/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.5
20/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.5
21/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.11
22/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.66
23/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.04
26/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.66
27/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.66
28/02/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12.9
1/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.06
2/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.06
5/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9.96
6/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
7/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.34
8/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.06
9/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.06
12/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
13/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
14/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
15/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
19/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
20/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
21/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
22/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
23/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
26/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
27/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.14
28/02/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10.2
1/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.333
2/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.333
5/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.233
6/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.1
7/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.333
8/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44
9/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.233
12/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44.1
