tanggal ,komoditi,satuan,harga
10/1/2018,Beras Medium,Kg,10740
10/2/2018,Beras Medium,Kg,10740
10/3/2018,Beras Medium,Kg,10690
10/4/2018,Beras Medium,Kg,10640
10/5/2018,Beras Medium,Kg,10540
10/8/2018,Beras Medium,Kg,10540
10/9/2018,Beras Medium,Kg,10540
10/10/2018,Beras Medium,Kg,10740
10/11/2018,Beras Medium,Kg,10940
10/12/2018,Beras Medium,Kg,10740
10/15/2018,Beras Medium,Kg,10990
10/16/2018,Beras Medium,Kg,10440
10/17/2018,Beras Medium,Kg,10640
10/18/2018,Beras Medium,Kg,10640
10/19/2018,Beras Medium,Kg,10740
10/22/2018,Beras Medium,Kg,10740
10/23/2018,Beras Medium,Kg,10690
10/24/2018,Beras Medium,Kg,10740
10/25/2018,Beras Medium,Kg,10540
10/26/2018,Beras Medium,Kg,10440
10/29/2018,Beras Medium,Kg,10490
10/30/2018,Beras Medium,Kg,10860
10/31/2018,Beras Medium,Kg,10760
10/1/2018,Beras Premium,Kg,12450
10/2/2018,Beras Premium,Kg,12575
10/3/2018,Beras Premium,Kg,12450
10/4/2018,Beras Premium,Kg,12450
10/5/2018,Beras Premium,Kg,12825
10/8/2018,Beras Premium,Kg,12575
10/9/2018,Beras Premium,Kg,12888
10/10/2018,Beras Premium,Kg,12575
10/11/2018,Beras Premium,Kg,12575
10/12/2018,Beras Premium,Kg,12575
10/15/2018,Beras Premium,Kg,12575
10/16/2018,Beras Premium,Kg,12450
10/17/2018,Beras Premium,Kg,12575
10/18/2018,Beras Premium,Kg,10060
10/19/2018,Beras Premium,Kg,12575
10/22/2018,Beras Premium,Kg,12575
10/23/2018,Beras Premium,Kg,12450
10/24/2018,Beras Premium,Kg,12575
10/25/2018,Beras Premium,Kg,12575
10/26/2018,Beras Premium,Kg,12450
10/29/2018,Beras Premium,Kg,12513
10/30/2018,Beras Premium,Kg,13000
10/31/2018,Beras Premium,Kg,12750
10/1/2018,Gula Pasir,Kg,12460
10/2/2018,Gula Pasir,Kg,12710
10/3/2018,Gula Pasir,Kg,12610
10/4/2018,Gula Pasir,Kg,12660
10/5/2018,Gula Pasir,Kg,12960
10/8/2018,Gula Pasir,Kg,12810
10/9/2018,Gula Pasir,Kg,12860
10/10/2018,Gula Pasir,Kg,12860
10/11/2018,Gula Pasir,Kg,12610
10/12/2018,Gula Pasir,Kg,12760
10/15/2018,Gula Pasir,Kg,12460
10/16/2018,Gula Pasir,Kg,12810
10/17/2018,Gula Pasir,Kg,12510
10/18/2018,Gula Pasir,Kg,12260
10/19/2018,Gula Pasir,Kg,12660
10/22/2018,Gula Pasir,Kg,12810
10/23/2018,Gula Pasir,Kg,12810
10/24/2018,Gula Pasir,Kg,12860
10/25/2018,Gula Pasir,Kg,12860
10/26/2018,Gula Pasir,Kg,12760
10/29/2018,Gula Pasir,Kg,12510
10/30/2018,Gula Pasir,Kg,12460
10/31/2018,Gula Pasir,Kg,12660
10/1/2018,Minyak Goreng Bimoli Botol,Liter,13300
10/2/2018,Minyak Goreng Bimoli Botol,Liter,13400
10/3/2018,Minyak Goreng Bimoli Botol,Liter,13350
10/4/2018,Minyak Goreng Bimoli Botol,Liter,13300
10/5/2018,Minyak Goreng Bimoli Botol,Liter,13450
10/8/2018,Minyak Goreng Bimoli Botol,Liter,13100
10/9/2018,Minyak Goreng Bimoli Botol,Liter,13500
10/10/2018,Minyak Goreng Bimoli Botol,Liter,13000
10/11/2018,Minyak Goreng Bimoli Botol,Liter,13500
10/12/2018,Minyak Goreng Bimoli Botol,Liter,12900
10/15/2018,Minyak Goreng Bimoli Botol,Liter,13100
10/16/2018,Minyak Goreng Bimoli Botol,Liter,13200
10/17/2018,Minyak Goreng Bimoli Botol,Liter,13400
10/18/2018,Minyak Goreng Bimoli Botol,Liter,13200
10/19/2018,Minyak Goreng Bimoli Botol,Liter,13000
10/22/2018,Minyak Goreng Bimoli Botol,Liter,13100
10/23/2018,Minyak Goreng Bimoli Botol,Liter,12900
10/24/2018,Minyak Goreng Bimoli Botol,Liter,13100
10/25/2018,Minyak Goreng Bimoli Botol,Liter,13600
10/26/2018,Minyak Goreng Bimoli Botol,Liter,13500
10/29/2018,Minyak Goreng Bimoli Botol,Liter,13300
10/30/2018,Minyak Goreng Bimoli Botol,Liter,13300
10/31/2018,Minyak Goreng Bimoli Botol,Liter,13250
10/1/2018,Minyak Goreng Curah,Liter,12200
10/2/2018,Minyak Goreng Curah,Liter,12200
10/3/2018,Minyak Goreng Curah,Liter,12300
10/4/2018,Minyak Goreng Curah,Liter,12150
10/5/2018,Minyak Goreng Curah,Liter,12250
10/8/2018,Minyak Goreng Curah,Liter,12150
10/9/2018,Minyak Goreng Curah,Liter,12400
10/10/2018,Minyak Goreng Curah,Liter,11900
10/11/2018,Minyak Goreng Curah,Liter,12000
10/12/2018,Minyak Goreng Curah,Liter,11800
10/15/2018,Minyak Goreng Curah,Liter,11900
10/16/2018,Minyak Goreng Curah,Liter,11900
10/17/2018,Minyak Goreng Curah,Liter,11900
10/18/2018,Minyak Goreng Curah,Liter,11500
10/19/2018,Minyak Goreng Curah,Liter,11700
10/22/2018,Minyak Goreng Curah,Liter,11900
10/23/2018,Minyak Goreng Curah,Liter,11900
10/24/2018,Minyak Goreng Curah,Liter,11900
10/25/2018,Minyak Goreng Curah,Liter,12400
10/26/2018,Minyak Goreng Curah,Liter,12200
10/29/2018,Minyak Goreng Curah,Liter,11900
10/30/2018,Minyak Goreng Curah,Liter,12100
10/31/2018,Minyak Goreng Curah,Liter,12200
10/1/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,119500
10/2/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/3/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/4/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/5/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/8/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/9/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,121000
10/10/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/11/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/12/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/15/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/16/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/17/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,119500
10/18/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/19/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/22/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/23/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/24/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/25/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,120000
10/26/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,119000
10/29/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,119000
10/30/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,118160
10/31/2018,"Daging Sapi, Lokal, Paha Belakang",Kg,118660
10/1/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,125833
10/2/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/3/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/4/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/5/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/8/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/9/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,133333
10/10/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,128333
10/11/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/12/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/15/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/16/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/17/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/18/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/19/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/22/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/23/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/24/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/25/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,133333
10/26/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,130000
10/29/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/30/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/31/2018,"Daging Sapi, Lokal, Daging, Has Luar (Sirloin)",Kg,126667
10/1/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/2/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,96667
10/3/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,96667
10/4/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,99167
10/5/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,106667
10/8/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/9/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,113333
10/10/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/11/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,96667
10/12/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/15/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/16/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,100000
10/17/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,100000
10/18/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,100000
10/19/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/22/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/23/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/24/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/25/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,111667
10/26/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,106667
10/29/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/30/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,93333
10/31/2018,"Daging Sapi, Lokal, Daging, Sandung Lamur (Brisket)",Kg,100000
10/1/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,75000
10/2/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,65000
10/3/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,63333
10/4/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,60000
10/5/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,68333
10/8/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,73333
10/9/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,76667
10/10/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,66667
10/11/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,70000
10/12/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,66667
10/15/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,66667
10/16/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,70000
10/17/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,58333
10/18/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,68333
10/19/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,68333
10/22/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,68333
10/23/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,70000
10/24/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,73333
10/25/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,81667
10/26/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,83333
10/29/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,60000
10/30/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,58333
10/31/2018,"Daging Sapi, Lokal, Daging, Tetelan",Kg,65000
10/1/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/2/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/3/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/4/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/5/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/8/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/9/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/10/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/11/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/12/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/15/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/16/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/17/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/18/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/19/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/22/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/23/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/24/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/25/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/26/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/29/2018,"Daging Sapi, Impor, Beku",Kg,89150
10/30/2018,"Daging Sapi, Impor, Beku",Kg,88350
10/31/2018,"Daging Sapi, Impor, Beku",Kg,88350
10/1/2018,"Daging Sapi, Lokal, Has Dalam",Kg,144167
10/2/2018,"Daging Sapi, Lokal, Has Dalam",Kg,149167
10/3/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/4/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/5/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/8/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/9/2018,"Daging Sapi, Lokal, Has Dalam",Kg,151667
10/10/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/11/2018,"Daging Sapi, Lokal, Has Dalam",Kg,150000
10/12/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/15/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/16/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/17/2018,"Daging Sapi, Lokal, Has Dalam",Kg,148333
10/18/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/19/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/22/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/23/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/24/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/25/2018,"Daging Sapi, Lokal, Has Dalam",Kg,150000
10/26/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/29/2018,"Daging Sapi, Lokal, Has Dalam",Kg,146667
10/30/2018,"Daging Sapi, Lokal, Has Dalam",Kg,148333
10/31/2018,"Daging Sapi, Lokal, Has Dalam",Kg,143333
10/1/2018,Ayam Boiler,ekor,36940
10/2/2018,Ayam Boiler,ekor,34940
10/3/2018,Ayam Boiler,ekor,34940
10/4/2018,Ayam Boiler,ekor,36740
10/5/2018,Ayam Boiler,ekor,36540
10/8/2018,Ayam Boiler,ekor,36740
10/9/2018,Ayam Boiler,ekor,34940
10/10/2018,Ayam Boiler,ekor,38740
10/11/2018,Ayam Boiler,ekor,37540
10/12/2018,Ayam Boiler,ekor,38940
10/15/2018,Ayam Boiler,ekor,38540
10/16/2018,Ayam Boiler,ekor,37940
10/17/2018,Ayam Boiler,ekor,38940
10/18/2018,Ayam Boiler,ekor,38940
10/19/2018,Ayam Boiler,ekor,38940
10/22/2018,Ayam Boiler,ekor,38540
10/23/2018,Ayam Boiler,ekor,38740
10/24/2018,Ayam Boiler,ekor,38340
10/25/2018,Ayam Boiler,ekor,36540
10/26/2018,Ayam Boiler,ekor,36540
10/29/2018,Ayam Boiler,ekor,36940
10/30/2018,Ayam Boiler,ekor,36800
10/31/2018,Ayam Boiler,ekor,35800
10/1/2018,Ayam Kampung,ekor,88125
10/2/2018,Ayam Kampung,ekor,88750
10/3/2018,Ayam Kampung,ekor,88750
10/4/2018,Ayam Kampung,ekor,83750
10/5/2018,Ayam Kampung,ekor,88750
10/8/2018,Ayam Kampung,ekor,82500
10/9/2018,Ayam Kampung,ekor,93750
10/10/2018,Ayam Kampung,ekor,87500
10/11/2018,Ayam Kampung,ekor,87500
10/12/2018,Ayam Kampung,ekor,83750
10/15/2018,Ayam Kampung,ekor,83750
10/16/2018,Ayam Kampung,ekor,85000
10/17/2018,Ayam Kampung,ekor,89375
10/18/2018,Ayam Kampung,ekor,92500
10/19/2018,Ayam Kampung,ekor,86250
10/22/2018,Ayam Kampung,ekor,86250
10/23/2018,Ayam Kampung,ekor,86250
10/24/2018,Ayam Kampung,ekor,86250
10/25/2018,Ayam Kampung,ekor,84375
10/26/2018,Ayam Kampung,ekor,84375
10/29/2018,Ayam Kampung,ekor,84375
10/30/2018,Ayam Kampung,ekor,82075
10/31/2018,Ayam Kampung,ekor,90825
10/1/2018,Telur Ayam Ras,Kg,22040
10/2/2018,Telur Ayam Ras,Kg,22940
10/3/2018,Telur Ayam Ras,Kg,22440
10/4/2018,Telur Ayam Ras,Kg,22540
10/5/2018,Telur Ayam Ras,Kg,22440
10/8/2018,Telur Ayam Ras,Kg,22440
10/9/2018,Telur Ayam Ras,Kg,22940
10/10/2018,Telur Ayam Ras,Kg,22940
10/11/2018,Telur Ayam Ras,Kg,22740
10/12/2018,Telur Ayam Ras,Kg,22340
10/15/2018,Telur Ayam Ras,Kg,22640
10/16/2018,Telur Ayam Ras,Kg,22640
10/17/2018,Telur Ayam Ras,Kg,22440
10/18/2018,Telur Ayam Ras,Kg,22240
10/19/2018,Telur Ayam Ras,Kg,22240
10/22/2018,Telur Ayam Ras,Kg,22340
10/23/2018,Telur Ayam Ras,Kg,22440
10/24/2018,Telur Ayam Ras,Kg,22240
10/25/2018,Telur Ayam Ras,Kg,22040
10/26/2018,Telur Ayam Ras,Kg,21940
10/29/2018,Telur Ayam Ras,Kg,21940
10/30/2018,Telur Ayam Ras,Kg,21800
10/31/2018,Telur Ayam Ras,Kg,21700
10/1/2018,Telur Ayam Kampung,butir,2230
10/2/2018,Telur Ayam Kampung,butir,2320
10/3/2018,Telur Ayam Kampung,butir,2260
10/4/2018,Telur Ayam Kampung,butir,2240
10/5/2018,Telur Ayam Kampung,butir,2320
10/8/2018,Telur Ayam Kampung,butir,2280
10/9/2018,Telur Ayam Kampung,butir,2410
10/10/2018,Telur Ayam Kampung,butir,2370
10/11/2018,Telur Ayam Kampung,butir,2360
10/12/2018,Telur Ayam Kampung,butir,2290
10/15/2018,Telur Ayam Kampung,butir,2350
10/16/2018,Telur Ayam Kampung,butir,2320
10/17/2018,Telur Ayam Kampung,butir,2210
10/18/2018,Telur Ayam Kampung,butir,2310
10/19/2018,Telur Ayam Kampung,butir,2370
10/22/2018,Telur Ayam Kampung,butir,2320
10/23/2018,Telur Ayam Kampung,butir,2320
10/24/2018,Telur Ayam Kampung,butir,2290
10/25/2018,Telur Ayam Kampung,butir,2360
10/26/2018,Telur Ayam Kampung,butir,2390
10/29/2018,Telur Ayam Kampung,butir,2260
10/30/2018,Telur Ayam Kampung,butir,2230
10/31/2018,Telur Ayam Kampung,butir,2260
10/1/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11900
10/2/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11400
10/3/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/4/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/5/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11900
10/8/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/9/2018,Susu Kental Manis Kaleng Merk Bendera,buah,12100
10/10/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11400
10/11/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/12/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/15/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/16/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/17/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11400
10/18/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/19/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/22/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/23/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/24/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/25/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11300
10/26/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11400
10/29/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11400
10/30/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11800
10/31/2018,Susu Kental Manis Kaleng Merk Bendera,buah,11700
10/1/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10120
10/2/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10020
10/3/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/4/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10020
10/5/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/8/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/9/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10320
10/10/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/11/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/12/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/15/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/16/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10020
10/17/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/18/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/19/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/22/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/23/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/24/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/25/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/26/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/29/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,9920
10/30/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10360
10/31/2018,Susu Kental Manis Kaleng Merk Indomilk,buah,10360
10/1/2018,Susu Bubuk Kaleng Merk Bendera,buah,35925
10/2/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/3/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/4/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/5/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/8/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/9/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/10/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/11/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/12/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
10/15/2018,Susu Bubuk Kaleng Merk Bendera,buah,44175
