tanggal,komoditi,satuan,harga
7/20/2018,Susu Bubuk Kaleng Merk Bendera,buah,45200
7/23/2018,Susu Bubuk Kaleng Merk Bendera,buah,45200
7/24/2018,Susu Bubuk Kaleng Merk Bendera,buah,45200
7/25/2018,Susu Bubuk Kaleng Merk Bendera,buah,45200
7/26/2018,Susu Bubuk Kaleng Merk Bendera,buah,44500
7/27/2018,Susu Bubuk Kaleng Merk Bendera,buah,44500
7/30/2018,Susu Bubuk Kaleng Merk Bendera,buah,44500
7/31/2018,Susu Bubuk Kaleng Merk Bendera,buah,44500
7/2/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/3/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/4/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/5/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/6/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/9/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/10/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/11/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/12/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/13/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/16/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/17/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/18/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/19/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42267
7/20/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42950
7/23/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42950
7/24/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42950
7/25/2018,Susu Bubuk Kaleng Merk Indomilk,buah,43450
7/26/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42800
7/27/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42675
7/30/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42800
7/31/2018,Susu Bubuk Kaleng Merk Indomilk,buah,42800
7/2/2018,Jagung Pipilan Kecil,Kg,15100
7/3/2018,Jagung Pipilan Kecil,Kg,15100
7/4/2018,Jagung Pipilan Kecil,Kg,15100
7/5/2018,Jagung Pipilan Kecil,Kg,16100
7/6/2018,Jagung Pipilan Kecil,Kg,16100
7/9/2018,Jagung Pipilan Kecil,Kg,15100
7/10/2018,Jagung Pipilan Kecil,Kg,16100
7/11/2018,Jagung Pipilan Kecil,Kg,16100
7/12/2018,Jagung Pipilan Kecil,Kg,16100
7/13/2018,Jagung Pipilan Kecil,Kg,16100
7/16/2018,Jagung Pipilan Kecil,Kg,16100
7/17/2018,Jagung Pipilan Kecil,Kg,16100
7/18/2018,Jagung Pipilan Kecil,Kg,16100
7/19/2018,Jagung Pipilan Kecil,Kg,16100
7/20/2018,Jagung Pipilan Kecil,Kg,16100
7/23/2018,Jagung Pipilan Kecil,Kg,16100
7/24/2018,Jagung Pipilan Kecil,Kg,16100
7/25/2018,Jagung Pipilan Kecil,Kg,16100
7/26/2018,Jagung Pipilan Kecil,Kg,14900
7/27/2018,Jagung Pipilan Kecil,Kg,14900
7/30/2018,Jagung Pipilan Kecil,Kg,14900
7/31/2018,Jagung Pipilan Kecil,Kg,14900
7/2/2018,Garam Beryodium Bata,250 gr,3860
7/3/2018,Garam Beryodium Bata,250 gr,4060
7/4/2018,Garam Beryodium Bata,250 gr,4160
7/5/2018,Garam Beryodium Bata,250 gr,3660
7/6/2018,Garam Beryodium Bata,250 gr,3860
7/9/2018,Garam Beryodium Bata,250 gr,3960
7/10/2018,Garam Beryodium Bata,250 gr,3860
7/11/2018,Garam Beryodium Bata,250 gr,3660
7/12/2018,Garam Beryodium Bata,250 gr,3680
7/13/2018,Garam Beryodium Bata,250 gr,3680
7/16/2018,Garam Beryodium Bata,250 gr,3860
7/17/2018,Garam Beryodium Bata,250 gr,4000
7/18/2018,Garam Beryodium Bata,250 gr,3550
7/19/2018,Garam Beryodium Bata,250 gr,4660
7/20/2018,Garam Beryodium Bata,250 gr,5950
7/23/2018,Garam Beryodium Bata,250 gr,3700
7/24/2018,Garam Beryodium Bata,250 gr,3960
7/25/2018,Garam Beryodium Bata,250 gr,3640
7/26/2018,Garam Beryodium Bata,250 gr,3580
7/27/2018,Garam Beryodium Bata,250 gr,3500
7/30/2018,Garam Beryodium Bata,250 gr,3580
7/31/2018,Garam Beryodium Bata,250 gr,3500
7/2/2018,Garam Beryodium Halus,Kg,11860
7/3/2018,Garam Beryodium Halus,Kg,10860
7/4/2018,Garam Beryodium Halus,Kg,10360
7/5/2018,Garam Beryodium Halus,Kg,12860
7/6/2018,Garam Beryodium Halus,Kg,10360
7/9/2018,Garam Beryodium Halus,Kg,11360
7/10/2018,Garam Beryodium Halus,Kg,10860
7/11/2018,Garam Beryodium Halus,Kg,10860
7/12/2018,Garam Beryodium Halus,Kg,11860
7/13/2018,Garam Beryodium Halus,Kg,12660
7/16/2018,Garam Beryodium Halus,Kg,12660
7/17/2018,Garam Beryodium Halus,Kg,13160
7/18/2018,Garam Beryodium Halus,Kg,12360
7/19/2018,Garam Beryodium Halus,Kg,11710
7/20/2018,Garam Beryodium Halus,Kg,9660
7/23/2018,Garam Beryodium Halus,Kg,12160
7/24/2018,Garam Beryodium Halus,Kg,11660
7/25/2018,Garam Beryodium Halus,Kg,10860
7/26/2018,Garam Beryodium Halus,Kg,10940
7/27/2018,Garam Beryodium Halus,Kg,10540
7/30/2018,Garam Beryodium Halus,Kg,9940
7/31/2018,Garam Beryodium Halus,Kg,10540
7/2/2018,Tepung Terigu Segitiga Biru,Kg,9450
7/3/2018,Tepung Terigu Segitiga Biru,Kg,9800
7/4/2018,Tepung Terigu Segitiga Biru,Kg,9600
7/5/2018,Tepung Terigu Segitiga Biru,Kg,10300
7/6/2018,Tepung Terigu Segitiga Biru,Kg,10400
7/9/2018,Tepung Terigu Segitiga Biru,Kg,9625
7/10/2018,Tepung Terigu Segitiga Biru,Kg,10200
7/11/2018,Tepung Terigu Segitiga Biru,Kg,10500
7/12/2018,Tepung Terigu Segitiga Biru,Kg,10400
7/13/2018,Tepung Terigu Segitiga Biru,Kg,10400
7/16/2018,Tepung Terigu Segitiga Biru,Kg,10500
7/17/2018,Tepung Terigu Segitiga Biru,Kg,10700
7/18/2018,Tepung Terigu Segitiga Biru,Kg,10700
7/19/2018,Tepung Terigu Segitiga Biru,Kg,10700
7/20/2018,Tepung Terigu Segitiga Biru,Kg,10300
7/23/2018,Tepung Terigu Segitiga Biru,Kg,10300
7/24/2018,Tepung Terigu Segitiga Biru,Kg,10400
7/25/2018,Tepung Terigu Segitiga Biru,Kg,10100
7/26/2018,Tepung Terigu Segitiga Biru,Kg,10200
7/27/2018,Tepung Terigu Segitiga Biru,Kg,10200
7/30/2018,Tepung Terigu Segitiga Biru,Kg,10300
7/31/2018,Tepung Terigu Segitiga Biru,Kg,10400
7/2/2018,Kacang Kedelai Eks Impor,Kg,11800
7/3/2018,Kacang Kedelai Eks Impor,Kg,14550
7/4/2018,Kacang Kedelai Eks Impor,Kg,12425
7/5/2018,Kacang Kedelai Eks Impor,Kg,12050
7/6/2018,Kacang Kedelai Eks Impor,Kg,9140
7/9/2018,Kacang Kedelai Eks Impor,Kg,13175
7/10/2018,Kacang Kedelai Eks Impor,Kg,9340
7/11/2018,Kacang Kedelai Eks Impor,Kg,11675
7/12/2018,Kacang Kedelai Eks Impor,Kg,12050
7/13/2018,Kacang Kedelai Eks Impor,Kg,12300
7/16/2018,Kacang Kedelai Eks Impor,Kg,12175
7/17/2018,Kacang Kedelai Eks Impor,Kg,13175
7/18/2018,Kacang Kedelai Eks Impor,Kg,12675
7/19/2018,Kacang Kedelai Eks Impor,Kg,12175
7/20/2018,Kacang Kedelai Eks Impor,Kg,12175
7/23/2018,Kacang Kedelai Eks Impor,Kg,9840
7/24/2018,Kacang Kedelai Eks Impor,Kg,10540
7/25/2018,Kacang Kedelai Eks Impor,Kg,11925
7/26/2018,Kacang Kedelai Eks Impor,Kg,13425
7/27/2018,Kacang Kedelai Eks Impor,Kg,12175
7/30/2018,Kacang Kedelai Eks Impor,Kg,13425
7/31/2018,Kacang Kedelai Eks Impor,Kg,9740
7/2/2018,Kacang Kedelai Lokal,Kg,10733
7/3/2018,Kacang Kedelai Lokal,Kg,10733
7/4/2018,Kacang Kedelai Lokal,Kg,10733
7/5/2018,Kacang Kedelai Lokal,Kg,10733
7/6/2018,Kacang Kedelai Lokal,Kg,10733
7/9/2018,Kacang Kedelai Lokal,Kg,10733
7/10/2018,Kacang Kedelai Lokal,Kg,10733
7/11/2018,Kacang Kedelai Lokal,Kg,10400
7/12/2018,Kacang Kedelai Lokal,Kg,10400
7/13/2018,Kacang Kedelai Lokal,Kg,10400
7/16/2018,Kacang Kedelai Lokal,Kg,10400
7/17/2018,Kacang Kedelai Lokal,Kg,10400
7/18/2018,Kacang Kedelai Lokal,Kg,10400
7/19/2018,Kacang Kedelai Lokal,Kg,10400
7/20/2018,Kacang Kedelai Lokal,Kg,10400
7/23/2018,Kacang Kedelai Lokal,Kg,10400
7/24/2018,Kacang Kedelai Lokal,Kg,10400
7/25/2018,Kacang Kedelai Lokal,Kg,10400
7/26/2018,Kacang Kedelai Lokal,Kg,10333
7/27/2018,Kacang Kedelai Lokal,Kg,10333
7/30/2018,Kacang Kedelai Lokal,Kg,10333
7/31/2018,Kacang Kedelai Lokal,Kg,7750
7/2/2018,Indomie Rasa Kari Ayam,buah,2460
7/3/2018,Indomie Rasa Kari Ayam,buah,2460
7/4/2018,Indomie Rasa Kari Ayam,buah,2460
7/5/2018,Indomie Rasa Kari Ayam,buah,2460
7/6/2018,Indomie Rasa Kari Ayam,buah,2460
7/9/2018,Indomie Rasa Kari Ayam,buah,2460
7/10/2018,Indomie Rasa Kari Ayam,buah,2460
7/11/2018,Indomie Rasa Kari Ayam,buah,2460
7/12/2018,Indomie Rasa Kari Ayam,buah,2460
7/13/2018,Indomie Rasa Kari Ayam,buah,2460
7/16/2018,Indomie Rasa Kari Ayam,buah,2460
7/17/2018,Indomie Rasa Kari Ayam,buah,2460
7/18/2018,Indomie Rasa Kari Ayam,buah,2400
7/19/2018,Indomie Rasa Kari Ayam,buah,2460
7/20/2018,Indomie Rasa Kari Ayam,buah,2460
7/23/2018,Indomie Rasa Kari Ayam,buah,2460
7/24/2018,Indomie Rasa Kari Ayam,buah,2460
7/25/2018,Indomie Rasa Kari Ayam,buah,2460
7/26/2018,Indomie Rasa Kari Ayam,buah,2440
7/27/2018,Indomie Rasa Kari Ayam,buah,2440
7/30/2018,Indomie Rasa Kari Ayam,buah,2440
7/31/2018,Indomie Rasa Kari Ayam,buah,2440
7/2/2018,Cabai Merah Kriting,Kg,35140
7/3/2018,Cabai Merah Kriting,Kg,37340
7/4/2018,Cabai Merah Kriting,Kg,35640
7/5/2018,Cabai Merah Kriting,Kg,37140
7/6/2018,Cabai Merah Kriting,Kg,37140
7/9/2018,Cabai Merah Kriting,Kg,36240
7/10/2018,Cabai Merah Kriting,Kg,38340
7/11/2018,Cabai Merah Kriting,Kg,37640
7/12/2018,Cabai Merah Kriting,Kg,36640
7/13/2018,Cabai Merah Kriting,Kg,37140
7/16/2018,Cabai Merah Kriting,Kg,38640
7/17/2018,Cabai Merah Kriting,Kg,38140
7/18/2018,Cabai Merah Kriting,Kg,36640
7/19/2018,Cabai Merah Kriting,Kg,36640
7/20/2018,Cabai Merah Kriting,Kg,40340
7/23/2018,Cabai Merah Kriting,Kg,39840
7/24/2018,Cabai Merah Kriting,Kg,39340
7/25/2018,Cabai Merah Kriting,Kg,37340
7/26/2018,Cabai Merah Kriting,Kg,36200
7/27/2018,Cabai Merah Kriting,Kg,35200
7/30/2018,Cabai Merah Kriting,Kg,35200
7/31/2018,Cabai Merah Kriting,Kg,34200
7/2/2018,Cabai Merah Besar,Kg,37540
7/3/2018,Cabai Merah Besar,Kg,38540
7/4/2018,Cabai Merah Besar,Kg,37540
7/5/2018,Cabai Merah Besar,Kg,42040
7/6/2018,Cabai Merah Besar,Kg,42540
7/9/2018,Cabai Merah Besar,Kg,38040
7/10/2018,Cabai Merah Besar,Kg,41340
7/11/2018,Cabai Merah Besar,Kg,41540
7/12/2018,Cabai Merah Besar,Kg,39540
7/13/2018,Cabai Merah Besar,Kg,38540
7/16/2018,Cabai Merah Besar,Kg,41040
7/17/2018,Cabai Merah Besar,Kg,43540
7/18/2018,Cabai Merah Besar,Kg,40040
7/19/2018,Cabai Merah Besar,Kg,40040
7/20/2018,Cabai Merah Besar,Kg,41840
7/23/2018,Cabai Merah Besar,Kg,42040
7/24/2018,Cabai Merah Besar,Kg,41540
7/25/2018,Cabai Merah Besar,Kg,38540
7/26/2018,Cabai Merah Besar,Kg,38200
7/27/2018,Cabai Merah Besar,Kg,36700
7/30/2018,Cabai Merah Besar,Kg,37700
7/31/2018,Cabai Merah Besar,Kg,36500
7/2/2018,Cabai Rawit Merah,Kg,43660
7/3/2018,Cabai Rawit Merah,Kg,54160
7/4/2018,Cabai Rawit Merah,Kg,53160
7/5/2018,Cabai Rawit Merah,Kg,50160
7/6/2018,Cabai Rawit Merah,Kg,49660
7/9/2018,Cabai Rawit Merah,Kg,48910
7/10/2018,Cabai Rawit Merah,Kg,50160
7/11/2018,Cabai Rawit Merah,Kg,49660
7/12/2018,Cabai Rawit Merah,Kg,51660
7/13/2018,Cabai Rawit Merah,Kg,53660
7/16/2018,Cabai Rawit Merah,Kg,52160
7/17/2018,Cabai Rawit Merah,Kg,52660
7/18/2018,Cabai Rawit Merah,Kg,48660
7/19/2018,Cabai Rawit Merah,Kg,48660
7/20/2018,Cabai Rawit Merah,Kg,55160
7/23/2018,Cabai Rawit Merah,Kg,55160
7/24/2018,Cabai Rawit Merah,Kg,53660
7/25/2018,Cabai Rawit Merah,Kg,53660
7/26/2018,Cabai Rawit Merah,Kg,58340
7/27/2018,Cabai Rawit Merah,Kg,56340
7/30/2018,Cabai Rawit Merah,Kg,56340
7/31/2018,Cabai Rawit Merah,Kg,56340
7/2/2018,Cabai Rawit Hijau,Kg,37340
7/3/2018,Cabai Rawit Hijau,Kg,37340
7/4/2018,Cabai Rawit Hijau,Kg,35740
7/5/2018,Cabai Rawit Hijau,Kg,35840
7/6/2018,Cabai Rawit Hijau,Kg,36840
7/9/2018,Cabai Rawit Hijau,Kg,37340
7/10/2018,Cabai Rawit Hijau,Kg,37340
7/11/2018,Cabai Rawit Hijau,Kg,37340
7/12/2018,Cabai Rawit Hijau,Kg,36840
7/13/2018,Cabai Rawit Hijau,Kg,37840
7/16/2018,Cabai Rawit Hijau,Kg,36840
7/17/2018,Cabai Rawit Hijau,Kg,38340
7/18/2018,Cabai Rawit Hijau,Kg,34340
7/19/2018,Cabai Rawit Hijau,Kg,38840
7/20/2018,Cabai Rawit Hijau,Kg,43140
7/23/2018,Cabai Rawit Hijau,Kg,40340
7/24/2018,Cabai Rawit Hijau,Kg,39340
7/25/2018,Cabai Rawit Hijau,Kg,36340
7/26/2018,Cabai Rawit Hijau,Kg,40000
7/27/2018,Cabai Rawit Hijau,Kg,40000
7/30/2018,Cabai Rawit Hijau,Kg,40000
7/31/2018,Cabai Rawit Hijau,Kg,38500
7/2/2018,Bawang Merah (Medium),Kg,41040
7/3/2018,Bawang Merah (Medium),Kg,38740
7/4/2018,Bawang Merah (Medium),Kg,39640
7/5/2018,Bawang Merah (Medium),Kg,35040
7/6/2018,Bawang Merah (Medium),Kg,34540
7/9/2018,Bawang Merah (Medium),Kg,39890
7/10/2018,Bawang Merah (Medium),Kg,33740
7/11/2018,Bawang Merah (Medium),Kg,34540
7/12/2018,Bawang Merah (Medium),Kg,35540
7/13/2018,Bawang Merah (Medium),Kg,36340
7/16/2018,Bawang Merah (Medium),Kg,37040
7/17/2018,Bawang Merah (Medium),Kg,37840
7/18/2018,Bawang Merah (Medium),Kg,35540
7/19/2018,Bawang Merah (Medium),Kg,35540
7/20/2018,Bawang Merah (Medium),Kg,33240
7/23/2018,Bawang Merah (Medium),Kg,33740
7/24/2018,Bawang Merah (Medium),Kg,33540
7/25/2018,Bawang Merah (Medium),Kg,32140
7/26/2018,Bawang Merah (Medium),Kg,28860
7/27/2018,Bawang Merah (Medium),Kg,28560
7/30/2018,Bawang Merah (Medium),Kg,28560
7/31/2018,Bawang Merah (Medium),Kg,29060
7/2/2018,Bawang Putih Impor Kating,Kg,39840
7/3/2018,Bawang Putih Impor Kating,Kg,37640
7/4/2018,Bawang Putih Impor Kating,Kg,38440
7/5/2018,Bawang Putih Impor Kating,Kg,34840
7/6/2018,Bawang Putih Impor Kating,Kg,35340
7/9/2018,Bawang Putih Impor Kating,Kg,38740
7/10/2018,Bawang Putih Impor Kating,Kg,35140
7/11/2018,Bawang Putih Impor Kating,Kg,37340
7/12/2018,Bawang Putih Impor Kating,Kg,36340
7/13/2018,Bawang Putih Impor Kating,Kg,36240
7/16/2018,Bawang Putih Impor Kating,Kg,36240
7/17/2018,Bawang Putih Impor Kating,Kg,35940
7/18/2018,Bawang Putih Impor Kating,Kg,37240
7/19/2018,Bawang Putih Impor Kating,Kg,35840
7/20/2018,Bawang Putih Impor Kating,Kg,34340
7/23/2018,Bawang Putih Impor Kating,Kg,34340
7/24/2018,Bawang Putih Impor Kating,Kg,34540
7/25/2018,Bawang Putih Impor Kating,Kg,32140
7/26/2018,Bawang Putih Impor Kating,Kg,30600
7/27/2018,Bawang Putih Impor Kating,Kg,30200
7/30/2018,Bawang Putih Impor Kating,Kg,30200
7/31/2018,Bawang Putih Impor Kating,Kg,31600
7/2/2018,Bawang Putih Impor Honan,Kg,29000
7/3/2018,Bawang Putih Impor Honan,Kg,29000
7/4/2018,Bawang Putih Impor Honan,Kg,29000
7/5/2018,Bawang Putih Impor Honan,Kg,31500
7/6/2018,Bawang Putih Impor Honan,Kg,29000
7/9/2018,Bawang Putih Impor Honan,Kg,29000
7/10/2018,Bawang Putih Impor Honan,Kg,29000
7/11/2018,Bawang Putih Impor Honan,Kg,29000
7/12/2018,Bawang Putih Impor Honan,Kg,29000
7/13/2018,Bawang Putih Impor Honan,Kg,29000
7/16/2018,Bawang Putih Impor Honan,Kg,29000
7/17/2018,Bawang Putih Impor Honan,Kg,28000
7/18/2018,Bawang Putih Impor Honan,Kg,29000
7/19/2018,Bawang Putih Impor Honan,Kg,29000
7/20/2018,Bawang Putih Impor Honan,Kg,28000
7/23/2018,Bawang Putih Impor Honan,Kg,28000
7/24/2018,Bawang Putih Impor Honan,Kg,29000
7/25/2018,Bawang Putih Impor Honan,Kg,28000
7/26/2018,Bawang Putih Impor Honan,Kg,26500
7/27/2018,Bawang Putih Impor Honan,Kg,29000
7/30/2018,Bawang Putih Impor Honan,Kg,26500
7/31/2018,Bawang Putih Impor Honan,Kg,29000
7/2/2018,Ikan Teri Asin,Kg,105500
7/3/2018,Ikan Teri Asin,Kg,111000
7/4/2018,Ikan Teri Asin,Kg,105300
7/5/2018,Ikan Teri Asin,Kg,109000
7/6/2018,Ikan Teri Asin,Kg,105000
7/9/2018,Ikan Teri Asin,Kg,108250
7/10/2018,Ikan Teri Asin,Kg,105000
7/11/2018,Ikan Teri Asin,Kg,105000
7/12/2018,Ikan Teri Asin,Kg,107000
7/13/2018,Ikan Teri Asin,Kg,105000
7/16/2018,Ikan Teri Asin,Kg,106000
7/17/2018,Ikan Teri Asin,Kg,109000
7/18/2018,Ikan Teri Asin,Kg,105000
7/19/2018,Ikan Teri Asin,Kg,105500
7/20/2018,Ikan Teri Asin,Kg,105000
7/23/2018,Ikan Teri Asin,Kg,106000
7/24/2018,Ikan Teri Asin,Kg,107000
7/25/2018,Ikan Teri Asin,Kg,105000
7/26/2018,Ikan Teri Asin,Kg,106660
7/27/2018,Ikan Teri Asin,Kg,104660
7/30/2018,Ikan Teri Asin,Kg,106660
7/31/2018,Ikan Teri Asin,Kg,107660
7/2/2018,Ikan Kembung,Kg,37700
7/3/2018,Ikan Kembung,Kg,41200
7/4/2018,Ikan Kembung,Kg,39700
7/5/2018,Ikan Kembung,Kg,35700
7/6/2018,Ikan Kembung,Kg,38700
7/9/2018,Ikan Kembung,Kg,39450
7/10/2018,Ikan Kembung,Kg,37200
7/11/2018,Ikan Kembung,Kg,37200
7/12/2018,Ikan Kembung,Kg,37200
7/13/2018,Ikan Kembung,Kg,41200
7/16/2018,Ikan Kembung,Kg,41200
7/17/2018,Ikan Kembung,Kg,40700
7/18/2018,Ikan Kembung,Kg,42200
7/19/2018,Ikan Kembung,Kg,40700
7/20/2018,Ikan Kembung,Kg,39200
7/23/2018,Ikan Kembung,Kg,39200
7/24/2018,Ikan Kembung,Kg,42200
7/25/2018,Ikan Kembung,Kg,39200
7/26/2018,Ikan Kembung,Kg,39860
7/27/2018,Ikan Kembung,Kg,37860
7/30/2018,Ikan Kembung,Kg,39860
7/31/2018,Ikan Kembung,Kg,38860
7/2/2018,Kacang Hijau,Kg,22060
7/3/2018,Kacang Hijau,Kg,22960
7/4/2018,Kacang Hijau,Kg,22360
7/5/2018,Kacang Hijau,Kg,21360
7/6/2018,Kacang Hijau,Kg,21060
7/9/2018,Kacang Hijau,Kg,22510
7/10/2018,Kacang Hijau,Kg,20860
7/11/2018,Kacang Hijau,Kg,21660
7/12/2018,Kacang Hijau,Kg,21760
7/13/2018,Kacang Hijau,Kg,22560
7/16/2018,Kacang Hijau,Kg,22060
7/17/2018,Kacang Hijau,Kg,22160
7/18/2018,Kacang Hijau,Kg,23360
7/19/2018,Kacang Hijau,Kg,21860
7/20/2018,Kacang Hijau,Kg,21960
7/23/2018,Kacang Hijau,Kg,22060
7/24/2018,Kacang Hijau,Kg,22260
7/25/2018,Kacang Hijau,Kg,21660
7/26/2018,Kacang Hijau,Kg,23600
7/27/2018,Kacang Hijau,Kg,22800
7/30/2018,Kacang Hijau,Kg,23000
7/31/2018,Kacang Hijau,Kg,22600
7/2/2018,Kacang Tanah,Kg,24940
7/3/2018,Kacang Tanah,Kg,26540
7/4/2018,Kacang Tanah,Kg,26340
7/5/2018,Kacang Tanah,Kg,24840
7/6/2018,Kacang Tanah,Kg,23740
7/9/2018,Kacang Tanah,Kg,25740
7/10/2018,Kacang Tanah,Kg,24040
7/11/2018,Kacang Tanah,Kg,24540
7/12/2018,Kacang Tanah,Kg,25140
7/13/2018,Kacang Tanah,Kg,25140
7/16/2018,Kacang Tanah,Kg,23740
7/17/2018,Kacang Tanah,Kg,25940
7/18/2018,Kacang Tanah,Kg,24640
7/19/2018,Kacang Tanah,Kg,25740
7/20/2018,Kacang Tanah,Kg,25340
7/23/2018,Kacang Tanah,Kg,25440
7/24/2018,Kacang Tanah,Kg,25940
7/25/2018,Kacang Tanah,Kg,24740
7/26/2018,Kacang Tanah,Kg,25600
7/27/2018,Kacang Tanah,Kg,25400
7/30/2018,Kacang Tanah,Kg,25600
7/31/2018,Kacang Tanah,Kg,25200
7/2/2018,Ketela Pohon,Kg,5200
7/3/2018,Ketela Pohon,Kg,5400
7/4/2018,Ketela Pohon,Kg,5400
7/5/2018,Ketela Pohon,Kg,5200
7/6/2018,Ketela Pohon,Kg,5200
7/9/2018,Ketela Pohon,Kg,5300
7/10/2018,Ketela Pohon,Kg,5200
7/11/2018,Ketela Pohon,Kg,5200
7/12/2018,Ketela Pohon,Kg,5200
7/13/2018,Ketela Pohon,Kg,5200
7/16/2018,Ketela Pohon,Kg,5200
7/17/2018,Ketela Pohon,Kg,5200
7/18/2018,Ketela Pohon,Kg,5400
7/19/2018,Ketela Pohon,Kg,5200
7/20/2018,Ketela Pohon,Kg,5200
7/23/2018,Ketela Pohon,Kg,5200
7/24/2018,Ketela Pohon,Kg,5400
7/25/2018,Ketela Pohon,Kg,5200
7/26/2018,Ketela Pohon,Kg,5260
7/27/2018,Ketela Pohon,Kg,5060
7/30/2018,Ketela Pohon,Kg,5260
7/31/2018,Ketela Pohon,Kg,5060
